-4.608240000000000114e-01 1.130557000000000034e+00 -4.795160000000000533e-01 -4.116509999999999891e+00 -1.143282000000000131e+00 -1.504059999999999953e+00 -1.404839999999999978e-01 -1.677680000000000005e-01 -1.597220000000000107e-03 -2.039019999999999999e-01 -6.344179999999999611e-03 1.306390000000000051e-01
-4.622749999999999915e-01 1.128846999999999934e+00 -4.796400000000000663e-01 -4.117070000000000007e+00 -1.145821999999999896e+00 -1.502134999999999998e+00 -1.489209999999999978e-01 -1.739920000000000078e-01 -2.285879999999999856e-02 -2.376820000000000044e-01 4.681170000000000123e-03 1.381060000000000065e-01
-4.637209999999999388e-01 1.127171999999999841e+00 -4.798000000000000598e-01 -4.117619999999999614e+00 -1.148362000000000105e+00 -1.500217999999999829e+00 -1.409620000000000040e-01 -1.672520000000000118e-01 -1.715440000000000020e-02 -2.186770000000000103e-01 -2.579699999999999875e-03 1.303960000000000119e-01
-4.651969999999999716e-01 1.125483000000000011e+00 -4.798830000000000595e-01 -4.118079999999999963e+00 -1.150961999999999819e+00 -1.498403999999999847e+00 -1.457360000000000044e-01 -1.707009999999999916e-01 -9.816230000000000441e-03 -2.213799999999999935e-01 -4.429019999999999659e-03 1.388969999999999927e-01
-4.666649999999999965e-01 1.123803000000000107e+00 -4.798700000000000188e-01 -4.118450000000000166e+00 -1.153522000000000158e+00 -1.496790999999999983e+00 -1.485660000000000036e-01 -1.666269999999999973e-01 1.246989999999999904e-03 -1.970609999999999862e-01 -1.512520000000000010e-02 1.424819999999999975e-01
-4.681409999999999738e-01 1.122128000000000014e+00 -4.798820000000000308e-01 -4.118800000000000239e+00 -1.156092000000000120e+00 -1.495143999999999807e+00 -1.456490000000000007e-01 -1.651279999999999970e-01 4.106539999999999670e-03 -1.888130000000000086e-01 -1.607880000000000073e-02 1.394819999999999949e-01
-4.696009999999999907e-01 1.120468999999999937e+00 -4.798910000000000120e-01 -4.119119999999999671e+00 -1.158631999999999884e+00 -1.493529999999999802e+00 -1.510549999999999948e-01 -1.668459999999999943e-01 -8.728829999999999922e-03 -2.063840000000000119e-01 -8.474040000000000392e-03 1.475930000000000020e-01
-4.710879999999999512e-01 1.118802000000000074e+00 -4.800620000000000442e-01 -4.119550000000000267e+00 -1.161261999999999794e+00 -1.491649999999999920e+00 -1.468240000000000101e-01 -1.635240000000000027e-01 -1.082070000000000080e-02 -2.024259999999999948e-01 -7.225529999999999974e-03 1.423669999999999936e-01
-4.725759999999999961e-01 1.117151000000000005e+00 -4.800400000000000222e-01 -4.119769999999999932e+00 -1.163841999999999821e+00 -1.490104999999999791e+00 -1.481639999999999902e-01 -1.668159999999999921e-01 -2.629240000000000136e-03 -1.944279999999999897e-01 -1.478070000000000078e-02 1.450950000000000017e-01
-4.740499999999999714e-01 1.115512999999999977e+00 -4.799390000000000600e-01 -4.119919999999999582e+00 -1.166371999999999964e+00 -1.488706999999999780e+00 -1.439370000000000094e-01 -1.611200000000000132e-01 1.585069999999999882e-02 -1.635389999999999899e-01 -2.612770000000000023e-02 1.413429999999999964e-01
-4.755119999999999902e-01 1.113856999999999875e+00 -4.798490000000000255e-01 -4.120079999999999742e+00 -1.168892000000000042e+00 -1.487329999999999819e+00 -1.511669999999999958e-01 -1.658699999999999897e-01 6.020079999999999702e-03 -1.811029999999999862e-01 -2.048559999999999964e-02 1.500150000000000095e-01
-4.769619999999999971e-01 1.112169999999999881e+00 -4.798410000000000175e-01 -4.120350000000000179e+00 -1.171441999999999872e+00 -1.485819999999999919e+00 -1.456359999999999877e-01 -1.717889999999999973e-01 -1.475950000000000005e-02 -2.094550000000000023e-01 -1.160459999999999964e-02 1.405959999999999988e-01
-4.784239999999999604e-01 1.110457000000000027e+00 -4.799900000000000277e-01 -4.120750000000000135e+00 -1.174062000000000161e+00 -1.484078999999999926e+00 -1.418369999999999909e-01 -1.718369999999999898e-01 -1.120660000000000059e-02 -2.038609999999999867e-01 -1.581950000000000023e-02 1.362859999999999905e-01
-4.798469999999999680e-01 1.108802999999999983e+00 -4.798530000000000295e-01 -4.120859999999999523e+00 -1.176531999999999911e+00 -1.482879999999999976e+00 -1.352849999999999886e-01 -1.680760000000000032e-01 1.000810000000000068e-02 -1.715619999999999923e-01 -2.958939999999999834e-02 1.293559999999999988e-01
-4.812649999999999428e-01 1.107120000000000104e+00 -4.797490000000000365e-01 -4.121030000000000193e+00 -1.179021999999999792e+00 -1.481625999999999888e+00 -1.401989999999999903e-01 -1.674509999999999887e-01 5.971090000000000078e-03 -1.744370000000000087e-01 -2.855989999999999918e-02 1.365399999999999947e-01
-4.826639999999999819e-01 1.105450999999999961e+00 -4.796230000000000215e-01 -4.121159999999999712e+00 -1.181481999999999921e+00 -1.480461999999999945e+00 -1.406199999999999950e-01 -1.664509999999999879e-01 1.225799999999999980e-02 -1.635780000000000012e-01 -3.424819999999999948e-02 1.396959999999999869e-01
-4.841119999999999868e-01 1.103768000000000082e+00 -4.796540000000000248e-01 -4.121389999999999887e+00 -1.184061999999999948e+00 -1.479012999999999911e+00 -1.456220000000000014e-01 -1.656590000000000007e-01 -3.905989999999999809e-03 -1.843569999999999931e-01 -2.463989999999999930e-02 1.453840000000000132e-01
-4.855559999999999876e-01 1.102136000000000005e+00 -4.796560000000000268e-01 -4.121520000000000294e+00 -1.186641999999999975e+00 -1.477682999999999858e+00 -1.460950000000000026e-01 -1.639649999999999996e-01 -4.277640000000000088e-03 -1.814780000000000004e-01 -2.600020000000000109e-02 1.480589999999999962e-01
-4.870409999999999462e-01 1.100495000000000001e+00 -4.795580000000000398e-01 -4.121520000000000294e+00 -1.189261999999999819e+00 -1.476474999999999982e+00 -1.471560000000000090e-01 -1.633249999999999980e-01 1.551059999999999939e-02 -1.549850000000000116e-01 -3.780590000000000339e-02 1.499890000000000112e-01
-4.885129999999999750e-01 1.098863999999999841e+00 -4.794450000000000656e-01 -4.121480000000000032e+00 -1.191841999999999846e+00 -1.475333000000000006e+00 -1.470859999999999945e-01 -1.655439999999999967e-01 5.105359999999999759e-03 -1.671279999999999988e-01 -3.146170000000000216e-02 1.506730000000000014e-01
-4.899970000000000159e-01 1.097226999999999952e+00 -4.793710000000000471e-01 -4.121450000000000280e+00 -1.194452000000000069e+00 -1.474113999999999924e+00 -1.465170000000000083e-01 -1.610759999999999970e-01 1.001340000000000043e-02 -1.548619999999999997e-01 -3.379979999999999790e-02 1.519500000000000017e-01
-4.914729999999999377e-01 1.095607999999999915e+00 -4.793390000000000151e-01 -4.121419999999999639e+00 -1.197042000000000161e+00 -1.472839999999999927e+00 -1.490990000000000093e-01 -1.645040000000000113e-01 -6.195110000000000200e-03 -1.778399999999999981e-01 -2.361809999999999951e-02 1.541730000000000045e-01
-4.973009999999999931e-01 1.089128000000000096e+00 -4.790260000000000629e-01 -4.121030000000000193e+00 -1.207262000000000057e+00 -1.468201999999999785e+00 -1.438339999999999896e-01 -1.622439999999999993e-01 7.495510000000000367e-03 -1.512870000000000048e-01 -3.399200000000000138e-02 1.510219999999999896e-01
-4.987629999999999564e-01 1.087482999999999977e+00 -4.790690000000000226e-01 -4.121030000000000193e+00 -1.209891999999999967e+00 -1.466870999999999814e+00 -1.461959999999999926e-01 -1.634929999999999994e-01 -6.361870000000000372e-03 -1.717120000000000035e-01 -2.665150000000000158e-02 1.540600000000000025e-01
-5.002050000000000107e-01 1.085837999999999859e+00 -4.791500000000000203e-01 -4.121059999999999945e+00 -1.212502000000000191e+00 -1.465535999999999950e+00 -1.436979999999999924e-01 -1.644329999999999958e-01 -1.003859999999999995e-02 -1.741409999999999902e-01 -2.724820000000000020e-02 1.505990000000000106e-01
-5.016419999999999213e-01 1.084203000000000028e+00 -4.790920000000000178e-01 -4.120949999999999669e+00 -1.215072000000000152e+00 -1.464461999999999930e+00 -1.408500000000000030e-01 -1.626340000000000008e-01 1.207139999999999949e-02 -1.353459999999999941e-01 -4.466500000000000331e-02 1.465440000000000076e-01
-5.030769999999999964e-01 1.082578000000000040e+00 -4.789810000000000456e-01 -4.120770000000000266e+00 -1.217642000000000113e+00 -1.463503999999999916e+00 -1.413280000000000092e-01 -1.631479999999999875e-01 6.487030000000000400e-03 -1.474590000000000067e-01 -4.065030000000000032e-02 1.495809999999999917e-01
-5.045180000000000220e-01 1.080931000000000086e+00 -4.789290000000000491e-01 -4.120639999999999858e+00 -1.220232000000000205e+00 -1.462450999999999945e+00 -1.451030000000000098e-01 -1.634120000000000017e-01 8.191379999999999842e-03 -1.443810000000000093e-01 -4.158049999999999941e-02 1.552840000000000054e-01
-5.059540000000000148e-01 1.079260000000000108e+00 -4.789720000000000644e-01 -4.120599999999999596e+00 -1.222862000000000116e+00 -1.461249999999999938e+00 -1.443190000000000028e-01 -1.676779999999999937e-01 -9.076469999999999677e-03 -1.696910000000000085e-01 -3.299910000000000343e-02 1.542920000000000125e-01
-5.073520000000000252e-01 1.077574999999999950e+00 -4.791090000000000626e-01 -4.120689999999999742e+00 -1.225461999999999829e+00 -1.459910999999999959e+00 -1.422599999999999976e-01 -1.649079999999999990e-01 -4.266889999999999745e-03 -1.592979999999999952e-01 -3.498840000000000283e-02 1.515279999999999960e-01
-5.087180000000000035e-01 1.075903999999999971e+00 -4.790400000000000214e-01 -4.120599999999999596e+00 -1.227932000000000023e+00 -1.458977999999999886e+00 -1.367190000000000072e-01 -1.720369999999999955e-01 3.495869999999999880e-03 -1.519969999999999932e-01 -4.259399999999999992e-02 1.426189999999999958e-01
-5.100549999999999251e-01 1.074184999999999945e+00 -4.790540000000000354e-01 -4.120639999999999858e+00 -1.230402000000000218e+00 -1.457890999999999826e+00 -1.319549999999999890e-01 -1.703620000000000134e-01 -1.106619999999999999e-03 -1.540479999999999905e-01 -3.953919999999999657e-02 1.365989999999999982e-01
-5.113579999999999792e-01 1.072445000000000093e+00 -4.790740000000000554e-01 -4.120730000000000004e+00 -1.232822000000000084e+00 -1.456844999999999946e+00 -1.289599999999999913e-01 -1.742470000000000130e-01 -6.552320000000000366e-03 -1.628219999999999945e-01 -3.748400000000000343e-02 1.299210000000000087e-01
-5.126399999999999846e-01 1.070666000000000118e+00 -4.792310000000000181e-01 -4.120980000000000310e+00 -1.235252000000000017e+00 -1.455571999999999866e+00 -1.234009999999999968e-01 -1.771969999999999934e-01 -1.865079999999999863e-02 -1.793750000000000067e-01 -3.263150000000000078e-02 1.224009999999999959e-01
-5.138769999999999172e-01 1.068893000000000093e+00 -4.794220000000000148e-01 -4.121299999999999741e+00 -1.237632000000000065e+00 -1.454289999999999861e+00 -1.209130000000000066e-01 -1.780329999999999968e-01 -1.925110000000000016e-02 -1.798639999999999961e-01 -3.237369999999999831e-02 1.194439999999999946e-01
-5.151019999999999488e-01 1.067104999999999970e+00 -4.794910000000000561e-01 -4.121520000000000294e+00 -1.239942000000000100e+00 -1.453223999999999849e+00 -1.208810000000000023e-01 -1.764570000000000027e-01 3.046350000000000186e-03 -1.454880000000000062e-01 -4.578820000000000112e-02 1.194810000000000039e-01
-5.163139999999999397e-01 1.065291999999999906e+00 -4.795640000000000458e-01 -4.121760000000000090e+00 -1.242252000000000134e+00 -1.452179999999999804e+00 -1.209260000000000057e-01 -1.794179999999999942e-01 -1.147590000000000068e-02 -1.667410000000000003e-01 -3.952340000000000020e-02 1.209360000000000018e-01
-5.175099999999999145e-01 1.063466999999999940e+00 -4.796600000000000308e-01 -4.122040000000000148e+00 -1.244531999999999972e+00 -1.451112999999999875e+00 -1.182969999999999994e-01 -1.807539999999999980e-01 -5.986049999999999705e-03 -1.579250000000000098e-01 -4.393500000000000183e-02 1.170800000000000035e-01
-5.186999999999999389e-01 1.061625999999999959e+00 -4.798170000000000490e-01 -4.122379999999999711e+00 -1.246831999999999940e+00 -1.449950999999999990e+00 -1.211659999999999959e-01 -1.876649999999999985e-01 -2.259480000000000169e-02 -1.860539999999999972e-01 -3.413420000000000343e-02 1.179859999999999937e-01
-5.198519999999999808e-01 1.059752999999999945e+00 -4.801020000000000287e-01 -4.122889999999999944e+00 -1.249121999999999844e+00 -1.448574999999999946e+00 -1.138600000000000029e-01 -1.838279999999999914e-01 -2.152590000000000059e-02 -1.782759999999999900e-01 -3.423330000000000123e-02 1.086239999999999983e-01
-5.209909999999999819e-01 1.057857999999999965e+00 -4.802900000000000502e-01 -4.123330000000000162e+00 -1.251351999999999798e+00 -1.447392999999999930e+00 -1.127220000000000028e-01 -1.940870000000000095e-01 -2.493019999999999958e-02 -1.895120000000000138e-01 -3.419010000000000105e-02 1.047600000000000059e-01
-5.220989999999999798e-01 1.055976000000000026e+00 -4.804230000000000445e-01 -4.123730000000000118e+00 -1.253502000000000116e+00 -1.446343999999999852e+00 -1.097950000000000037e-01 -1.846810000000000118e-01 -1.104379999999999945e-02 -1.560269999999999990e-01 -4.388620000000000021e-02 1.030220000000000025e-01
-5.231759999999999744e-01 1.054086999999999996e+00 -4.805680000000000507e-01 -4.124170000000000336e+00 -1.255602000000000107e+00 -1.445293999999999857e+00 -1.076669999999999988e-01 -1.918159999999999865e-01 -2.216879999999999892e-02 -1.800740000000000118e-01 -3.612420000000000214e-02 9.817109999999999725e-02
-5.242329999999999490e-01 1.052169000000000132e+00 -4.807970000000000299e-01 -4.124719999999999942e+00 -1.257712000000000163e+00 -1.444096999999999964e+00 -1.060009999999999980e-01 -1.884840000000000126e-01 -2.120440000000000172e-02 -1.740949999999999998e-01 -3.693409999999999749e-02 9.816800000000000526e-02
-5.252569999999999739e-01 1.050225999999999882e+00 -4.811500000000000221e-01 -4.125440000000000218e+00 -1.259802000000000088e+00 -1.442709999999999937e+00 -9.996240000000000681e-02 -1.958509999999999973e-01 -3.364410000000000317e-02 -1.949249999999999872e-01 -3.040819999999999981e-02 8.462669999999999915e-02
-5.262339999999999796e-01 1.048319000000000001e+00 -4.813100000000000156e-01 -4.125980000000000203e+00 -1.261751999999999985e+00 -1.441719999999999891e+00 -9.459800000000000153e-02 -1.890239999999999976e-01 -1.703759999999999997e-02 -1.597889999999999866e-01 -4.224900000000000183e-02 8.025720000000000076e-02
-5.271839999999999860e-01 1.046386000000000038e+00 -4.814510000000000178e-01 -4.126540000000000319e+00 -1.263641999999999932e+00 -1.440782999999999925e+00 -9.206499999999999406e-02 -1.967279999999999862e-01 -2.369289999999999938e-02 -1.776449999999999974e-01 -3.821070000000000022e-02 7.511239999999999584e-02
-5.280859999999999443e-01 1.044439000000000117e+00 -4.815990000000000548e-01 -4.127180000000000071e+00 -1.265442000000000178e+00 -1.439876999999999851e+00 -8.651399999999999368e-02 -1.945000000000000062e-01 -1.494949999999999925e-02 -1.605169999999999930e-01 -4.504419999999999952e-02 6.816439999999999999e-02
-5.289800000000000058e-01 1.042448000000000041e+00 -4.818830000000000613e-01 -4.127979999999999983e+00 -1.267281999999999798e+00 -1.438707999999999876e+00 -9.031790000000000651e-02 -2.010099999999999942e-01 -3.747090000000000143e-02 -1.981259999999999966e-01 -3.045590000000000103e-02 7.060809999999999309e-02
-5.298199999999999577e-01 1.040493000000000112e+00 -4.821770000000000223e-01 -4.128809999999999647e+00 -1.269022000000000094e+00 -1.437595999999999874e+00 -8.078770000000000395e-02 -1.910030000000000061e-01 -2.162520000000000067e-02 -1.591249999999999887e-01 -4.205430000000000279e-02 5.838349999999999790e-02
-5.306530000000000413e-01 1.038537000000000043e+00 -4.823550000000000337e-01 -4.129539999999999544e+00 -1.270722000000000129e+00 -1.436696999999999891e+00 -8.463179999999999314e-02 -1.960040000000000115e-01 -1.818430000000000046e-02 -1.622540000000000093e-01 -4.169590000000000102e-02 6.374370000000000036e-02
-5.314699999999999980e-01 1.036583999999999950e+00 -4.824900000000000300e-01 -4.130230000000000068e+00 -1.272371999999999836e+00 -1.435911999999999855e+00 -8.304219999999999657e-02 -1.934879999999999933e-01 -1.678870000000000015e-02 -1.581869999999999943e-01 -4.435569999999999791e-02 6.365220000000000600e-02
-5.322799999999999754e-01 1.034618999999999955e+00 -4.826770000000000227e-01 -4.130969999999999587e+00 -1.274021999999999988e+00 -1.435045999999999822e+00 -8.733409999999999784e-02 -1.948630000000000084e-01 -1.747610000000000136e-02 -1.582760000000000000e-01 -4.409319999999999906e-02 6.866959999999999731e-02
-5.330529999999999990e-01 1.032669999999999977e+00 -4.828450000000000242e-01 -4.131719999999999615e+00 -1.275612000000000190e+00 -1.434260999999999786e+00 -7.699000000000000288e-02 -1.954039999999999944e-01 -2.392750000000000085e-02 -1.650060000000000138e-01 -4.151479999999999754e-02 5.336010000000000059e-02
-5.338199999999999612e-01 1.030689999999999884e+00 -4.831650000000000666e-01 -4.132640000000000313e+00 -1.277251999999999832e+00 -1.433185999999999849e+00 -7.670169999999999766e-02 -1.987619999999999942e-01 -3.645700000000000329e-02 -1.863430000000000086e-01 -3.440429999999999877e-02 5.210030000000000217e-02
-5.345659999999999856e-01 1.028731999999999980e+00 -4.833260000000000334e-01 -4.133399999999999963e+00 -1.278782000000000085e+00 -1.432455999999999952e+00 -7.491309999999999636e-02 -1.977540000000000131e-01 -9.990499999999999381e-03 -1.434080000000000077e-01 -5.151830000000000298e-02 4.941519999999999940e-02
-5.353189999999999893e-01 1.026753000000000027e+00 -4.834780000000000189e-01 -4.134159999999999613e+00 -1.280311999999999895e+00 -1.431740999999999930e+00 -7.769610000000000405e-02 -1.973409999999999886e-01 -2.031780000000000044e-02 -1.572590000000000099e-01 -4.543289999999999829e-02 5.411420000000000119e-02
-5.360329999999999817e-01 1.024817000000000089e+00 -4.835660000000000514e-01 -4.134850000000000136e+00 -1.281741999999999937e+00 -1.431198999999999888e+00 -7.344589999999999452e-02 -1.915060000000000096e-01 -4.225780000000000161e-03 -1.270779999999999965e-01 -5.606520000000000253e-02 5.160270000000000135e-02
-5.367520000000000069e-01 1.022858000000000045e+00 -4.837180000000000368e-01 -4.135609999999999786e+00 -1.283221999999999863e+00 -1.430532999999999832e+00 -7.318180000000000518e-02 -2.013659999999999894e-01 -2.956860000000000044e-02 -1.712690000000000046e-01 -4.144559999999999911e-02 4.701269999999999755e-02
-5.374679999999999458e-01 1.020906000000000091e+00 -4.839430000000000121e-01 -4.136420000000000208e+00 -1.284711999999999854e+00 -1.429752999999999830e+00 -6.934609999999999386e-02 -1.942180000000000017e-01 -2.008120000000000044e-02 -1.491909999999999903e-01 -4.684710000000000263e-02 4.233089999999999770e-02
-5.381780000000000452e-01 1.018966000000000038e+00 -4.840640000000000498e-01 -4.137120000000000353e+00 -1.286141999999999896e+00 -1.429185999999999845e+00 -7.041360000000000674e-02 -1.964539999999999897e-01 -1.600390000000000146e-02 -1.435180000000000067e-01 -5.059430000000000177e-02 4.528619999999999868e-02
-5.388629999999999809e-01 1.017063999999999968e+00 -4.840650000000000230e-01 -4.137699999999999712e+00 -1.287481999999999793e+00 -1.428890999999999911e+00 -6.827249999999999985e-02 -1.859240000000000059e-01 2.889189999999999814e-03 -1.057270000000000015e-01 -5.989640000000000242e-02 4.448139999999999733e-02
-5.395349999999999868e-01 1.015146000000000104e+00 -4.841060000000000363e-01 -4.138340000000000352e+00 -1.288802000000000003e+00 -1.428532999999999831e+00 -7.001709999999999878e-02 -1.925520000000000009e-01 -5.973589999999999976e-03 -1.229599999999999999e-01 -5.720859999999999834e-02 4.541579999999999923e-02
-5.401960000000000095e-01 1.013214999999999977e+00 -4.841700000000000448e-01 -4.139009999999999856e+00 -1.290122000000000213e+00 -1.428153000000000006e+00 -6.395879999999999621e-02 -1.932190000000000019e-01 -1.168609999999999961e-02 -1.293690000000000118e-01 -5.412650000000000100e-02 3.597340000000000260e-02
-5.408560000000000034e-01 1.011255999999999933e+00 -4.843750000000000555e-01 -4.139829999999999899e+00 -1.291491999999999862e+00 -1.427502999999999966e+00 -6.503680000000000572e-02 -1.965409999999999935e-01 -2.098090000000000024e-02 -1.446679999999999910e-01 -4.796929999999999944e-02 3.548720000000000346e-02
-5.414849999999999941e-01 1.009338000000000068e+00 -4.843790000000000595e-01 -4.140449999999999520e+00 -1.292701999999999796e+00 -1.427289000000000030e+00 -6.384019999999999972e-02 -1.872810000000000030e-01 8.306950000000000445e-03 -9.301020000000000121e-02 -6.539029999999999843e-02 3.759420000000000123e-02
-5.421030000000000015e-01 1.007426999999999850e+00 -4.843000000000000638e-01 -4.140989999999999505e+00 -1.293871999999999911e+00 -1.427267999999999981e+00 -5.933379999999999904e-02 -1.925499999999999989e-01 3.218969999999999818e-03 -1.013099999999999973e-01 -6.473610000000000475e-02 2.900370000000000031e-02
-5.426949999999999275e-01 1.005497000000000085e+00 -4.842370000000000285e-01 -4.141589999999999883e+00 -1.294992000000000143e+00 -1.427242999999999817e+00 -5.928490000000000149e-02 -1.925999999999999934e-01 3.215319999999999810e-03 -9.912700000000000677e-02 -6.540400000000000380e-02 2.841689999999999841e-02
-5.432799999999999851e-01 1.003547999999999885e+00 -4.842430000000000345e-01 -4.142260000000000275e+00 -1.296121999999999996e+00 -1.427096999999999838e+00 -5.778200000000000003e-02 -1.969309999999999949e-01 -8.795280000000000806e-03 -1.195029999999999981e-01 -5.831839999999999941e-02 2.489359999999999837e-02
-5.438469999999999693e-01 1.001606999999999914e+00 -4.842880000000000518e-01 -4.142990000000000173e+00 -1.297222000000000097e+00 -1.426899999999999835e+00 -5.589159999999999962e-02 -1.898890000000000022e-01 3.673519999999999997e-03 -9.333859999999999379e-02 -6.589659999999999962e-02 2.430059999999999859e-02
-5.443909999999999583e-01 9.996969999999999468e-01 -4.841300000000000603e-01 -4.143499999999999517e+00 -1.298201999999999856e+00 -1.427147999999999861e+00 -5.445620000000000321e-02 -1.892870000000000108e-01 1.843190000000000106e-02 -6.888610000000000566e-02 -7.634680000000000633e-02 2.363849999999999979e-02
-5.449260000000000215e-01 9.977679999999999882e-01 -4.839990000000000125e-01 -4.144079999999999764e+00 -1.299151999999999862e+00 -1.427355999999999847e+00 -5.120199999999999751e-02 -1.915389999999999870e-01 1.210029999999999960e-02 -7.655289999999999317e-02 -7.072580000000000533e-02 1.262800000000000034e-02
-5.454289999999999417e-01 9.958299999999999930e-01 -4.838680000000000203e-01 -4.144680000000000142e+00 -1.300051999999999985e+00 -1.427613000000000021e+00 -5.054530000000000134e-02 -1.937669999999999948e-01 1.520419999999999931e-02 -7.184200000000000308e-02 -7.697310000000000263e-02 1.431419999999999915e-02
-5.459159999999999568e-01 9.938690000000000024e-01 -4.838560000000000638e-01 -4.145430000000000170e+00 -1.300962000000000174e+00 -1.427641999999999856e+00 -4.632649999999999962e-02 -1.949579999999999924e-01 -2.028820000000000189e-03 -9.723489999999999911e-02 -6.328640000000000654e-02 3.294810000000000013e-03
-5.467870000000000230e-01 9.900250000000000439e-01 -4.834840000000000249e-01 -4.146650000000000169e+00 -1.302401999999999838e+00 -1.428522999999999765e+00 -4.333320000000000227e-02 -1.948930000000000107e-01 2.149070000000000147e-02 -5.627440000000000220e-02 -8.248089999999999589e-02 1.066890000000000026e-03
-5.471659999999999302e-01 9.880909999999999416e-01 -4.832440000000000624e-01 -4.147280000000000300e+00 -1.302982000000000085e+00 -1.429142999999999830e+00 -3.730880000000000307e-02 -1.928400000000000114e-01 2.698139999999999913e-02 -4.330869999999999859e-02 -8.543380000000000418e-02 -8.559340000000000351e-03
-5.475240000000000107e-01 9.861280000000000046e-01 -4.830930000000000502e-01 -4.148030000000000328e+00 -1.303542000000000201e+00 -1.429599999999999982e+00 -3.117879999999999957e-02 -1.966859999999999997e-01 9.606470000000000634e-03 -7.092619999999999481e-02 -7.444209999999999716e-02 -2.221980000000000136e-02
-5.478769999999999474e-01 9.841879999999999518e-01 -4.829620000000000579e-01 -4.148799999999999599e+00 -1.304091999999999807e+00 -1.430040999999999896e+00 -3.493770000000000209e-02 -1.906960000000000044e-01 2.071709999999999871e-02 -4.865180000000000199e-02 -8.177529999999999522e-02 -1.230909999999999990e-02
-5.482150000000000079e-01 9.822400000000000020e-01 -4.827230000000000132e-01 -4.149469999999999992e+00 -1.304552000000000156e+00 -1.430724999999999802e+00 -3.605560000000000015e-02 -1.925540000000000029e-01 2.787589999999999860e-02 -3.586799999999999711e-02 -8.751240000000000407e-02 -1.160560000000000064e-02
-5.485219999999999541e-01 9.802830000000000155e-01 -4.824470000000000147e-01 -4.150139999999999496e+00 -1.304931999999999981e+00 -1.431533999999999862e+00 -2.759920000000000082e-02 -1.989039999999999975e-01 2.254199999999999954e-02 -4.455730000000000107e-02 -8.642700000000000382e-02 -2.810100000000000098e-02
-5.488029999999999298e-01 9.782950000000000257e-01 -4.822440000000000615e-01 -4.150940000000000296e+00 -1.305271999999999988e+00 -1.432211999999999819e+00 -2.636540000000000064e-02 -2.002339999999999953e-01 1.484380000000000074e-02 -5.526940000000000325e-02 -8.148610000000000575e-02 -3.093539999999999832e-02
-5.490570000000000173e-01 9.763129999999999864e-01 -4.821210000000000218e-01 -4.151839999999999975e+00 -1.305581999999999798e+00 -1.432755999999999919e+00 -2.851590000000000028e-02 -1.961019999999999985e-01 8.387079999999999882e-03 -6.315540000000000043e-02 -7.578319999999999501e-02 -2.716520000000000046e-02
-5.492850000000000232e-01 9.743460000000000454e-01 -4.819200000000000150e-01 -4.152689999999999770e+00 -1.305772000000000155e+00 -1.433476999999999890e+00 -2.383769999999999986e-02 -1.937530000000000086e-01 2.551669999999999980e-02 -3.132959999999999912e-02 -8.666450000000000542e-02 -3.425570000000000004e-02
-5.494740000000000180e-01 9.723640000000000061e-01 -4.816220000000000501e-01 -4.153489999999999682e+00 -1.305842000000000169e+00 -1.434452999999999978e+00 -1.726219999999999838e-02 -1.991209999999999924e-01 2.486850000000000172e-02 -3.145150000000000029e-02 -8.805920000000000414e-02 -4.718950000000000228e-02
-5.496289999999999232e-01 9.703730000000000411e-01 -4.813760000000000261e-01 -4.154399999999999871e+00 -1.305811999999999973e+00 -1.435332999999999970e+00 -1.563650000000000109e-02 -2.041640000000000121e-01 1.272120000000000022e-02 -5.017739999999999700e-02 -7.404099999999999571e-02 -5.966889999999999694e-02
-5.497299999999999409e-01 9.683629999999999738e-01 -4.811930000000000374e-01 -4.155459999999999710e+00 -1.305702000000000140e+00 -1.436113999999999891e+00 -8.091910000000000769e-03 -1.986070000000000058e-01 1.768899999999999986e-02 -3.697509999999999686e-02 -7.499319999999999597e-02 -7.062939999999999496e-02
-5.498049999999999882e-01 9.663680000000000048e-01 -4.810380000000000211e-01 -4.156579999999999941e+00 -1.305471999999999966e+00 -1.436827999999999772e+00 -6.375050000000000161e-03 -1.991799999999999959e-01 1.714430000000000121e-02 -3.441840000000000177e-02 -6.857109999999999594e-02 -8.049689999999999623e-02
-5.498189999999999467e-01 9.643559999999999910e-01 -4.807640000000000247e-01 -4.157689999999999664e+00 -1.304911999999999850e+00 -1.437781999999999893e+00 -2.223549999999999919e-03 -1.986600000000000033e-01 2.739689999999999834e-02 -1.306200000000000069e-02 -7.232399999999999940e-02 -8.952279999999999960e-02
-5.497659999999999769e-01 9.623349999999999405e-01 -4.805130000000000234e-01 -4.158959999999999546e+00 -1.304091999999999807e+00 -1.438661999999999885e+00 7.047720000000000373e-03 -2.015170000000000017e-01 2.712200000000000027e-02 -1.022140000000000028e-02 -6.622659999999999658e-02 -1.125570000000000043e-01
-5.496499999999999719e-01 9.602859999999999729e-01 -4.803520000000000567e-01 -4.160449999999999982e+00 -1.303071999999999786e+00 -1.439338999999999924e+00 1.247649999999999974e-02 -2.041620000000000101e-01 8.354459999999999317e-03 -4.029520000000000324e-02 -4.824200000000000016e-02 -1.283239999999999936e-01
-5.494789999999999397e-01 9.582640000000000047e-01 -4.802370000000000250e-01 -4.162060000000000315e+00 -1.301851999999999787e+00 -1.439895999999999843e+00 1.751739999999999894e-02 -2.019040000000000001e-01 8.364430000000000823e-03 -3.516129999999999950e-02 -3.985179999999999972e-02 -1.423109999999999931e-01
