-3.610000000000002096e-03 1.632699999999998042e-02 -1.862500000000000266e-02 -7.484700000000000381e-03 -6.696910000000000363e-02 5.440480000000000316e-02 3.508460000000000467e-01 4.296700000000000519e-01 -3.397400000000001530e-01
-3.654999999999963833e-03 1.571299999999997699e-02 -1.807100000000005924e-02 -3.976239999999999809e-03 -6.267240000000000311e-02 5.100740000000000135e-02 1.787179999999999602e-01 4.898000000000006238e-01 7.818499999999999339e-01
-3.674999999999983835e-03 1.515600000000000280e-02 -1.745600000000002705e-02 -2.189060000000000051e-03 -5.777439999999999659e-02 5.882590000000000041e-02 -4.113580000000000014e-01 -8.145800000000001928e-01 -4.649699999999999389e-01
-3.707000000000015838e-03 1.454699999999997662e-02 -1.688400000000001011e-02 -6.302639999999999978e-03 -6.592019999999999824e-02 5.417620000000000074e-02 3.975380000000000580e-01 7.295299999999997898e-01 7.295000000000009810e-02
-3.726999999999924817e-03 1.394699999999998719e-02 -1.635600000000003718e-02 -2.327259999999999832e-03 -5.862490000000000062e-02 5.490570000000000173e-02 2.031918999999999531e-01 6.492999999999984895e-02 -4.901099999999998236e-01
-3.713999999999995083e-03 1.340299999999999825e-02 -1.582200000000000273e-02 -2.953410000000000171e-04 -5.797560000000000213e-02 5.000460000000000321e-02 -3.545398999999999634e-01 -5.387799999999998146e-01 -2.749400000000005728e-01
-3.730000000000011084e-03 1.281500000000002082e-02 -1.530200000000003779e-02 -3.840740000000000039e-03 -6.336340000000000028e-02 4.725519999999999721e-02 -6.188999999999999363e-02 -2.557699999999996088e-01 -2.432600000000000040e-01
-3.784999999999927311e-03 1.215299999999996938e-02 -1.483100000000003860e-02 -4.459639999999999958e-03 -6.592109999999999637e-02 4.482259999999999717e-02 2.788709999999999800e-01 4.057299999999999796e-01 2.026200000000005774e-01
-3.823000000000020826e-03 1.150699999999998946e-02 -1.437700000000008416e-02 -1.670929999999999941e-03 -6.186379999999999657e-02 4.684880000000000294e-02 3.782749999999999724e-01 3.809199999999998698e-01 -1.107990000000000252e+00
-3.790999999999988823e-03 1.094099999999997852e-02 -1.398800000000000043e-02 2.111819999999999930e-03 -5.805459999999999787e-02 3.576889999999999931e-02 7.813779999999999060e-01 5.427799999999995961e-01 -9.503899999999998460e-01
-3.692000000000028592e-03 1.039200000000001234e-02 -1.374400000000008948e-02 9.925599999999999701e-03 -5.262680000000000136e-02 2.626500000000000015e-02 -2.349699999999999567e-01 -8.809799999999999853e-01 -8.529499999999998749e-01
-3.597999999999990095e-03 9.817999999999993399e-03 -1.354300000000008275e-02 7.575899999999999995e-03 -6.143660000000000093e-02 1.773550000000000126e-02 5.987799999999999789e-01 7.433800000000003738e-01 -4.401700000000001167e-01
-3.489999999999993108e-03 9.303000000000005709e-03 -1.330100000000000726e-02 1.356369999999999972e-02 -5.400279999999999664e-02 1.333379999999999982e-02 1.000009999999999843e+00 9.033299999999994112e-01 -6.654299999999999660e-01
-3.321000000000018382e-03 8.809999999999984510e-03 -1.316500000000009329e-02 2.356379999999999933e-02 -4.496950000000000253e-02 6.679499999999999674e-03 -1.435200000000000919e-01 1.779200000000001614e-01 -1.319539999999999325e-01
-3.097999999999934140e-03 8.355999999999974559e-03 -1.312800000000002854e-02 2.212859999999999827e-02 -4.319030000000000091e-02 5.359960000000000419e-03 1.443300000000001526e-01 6.994699999999999251e-01 4.259289999999998910e-01
-2.844999999999986429e-03 7.979000000000013859e-03 -1.307000000000002604e-02 2.357189999999999980e-02 -3.619560000000000138e-02 9.619249999999999329e-03 3.404699999999999949e-01 2.535300000000004217e-01 -3.103649999999999465e-01
-2.584999999999948450e-03 7.651999999999992141e-03 -1.296000000000008257e-02 2.697659999999999988e-02 -3.366029999999999717e-02 6.515599999999999864e-03 -4.634200000000001651e-01 -4.868000000000025085e-02 7.565699999999999648e-01
-2.360000000000028741e-03 7.315999999999989178e-03 -1.281500000000002082e-02 2.234239999999999837e-02 -3.414709999999999968e-02 1.408129999999999972e-02 4.072800000000001419e-01 2.850999999999964674e-02 -8.803039999999999754e-01
-2.136999999999944500e-03 6.971999999999978215e-03 -1.269400000000009410e-02 2.641519999999999979e-02 -3.386200000000000321e-02 5.278259999999999896e-03 -2.750099999999998102e-01 2.849100000000003852e-01 8.587839999999998808e-01
-1.890999999999976033e-03 6.664000000000003254e-03 -1.257600000000003160e-02 2.366510000000000141e-02 -3.101289999999999950e-02 1.386609999999999926e-02 1.066400000000000015e+00 8.309799999999999409e-01 -1.151152999999999871e+00
-1.591000000000009074e-03 6.413999999999975277e-03 -1.248400000000005061e-02 3.432910000000000128e-02 -2.270310000000000036e-02 2.354569999999999840e-03 -2.599000000000004085e-01 -2.850499999999998590e-01 -1.931645999999999919e-01
-1.245999999999969354e-03 6.189000000000000057e-03 -1.247300000000006737e-02 3.173009999999999720e-02 -2.555359999999999923e-02 4.229239999999999779e-04 5.147900000000004139e-01 4.620499999999999607e-01 -5.186983999999998929e-01
-8.839999999999959002e-04 5.934999999999968079e-03 -1.255800000000006911e-02 3.687800000000000106e-02 -2.093309999999999962e-02 -4.764059999999999649e-03 -3.029000000000003912e-01 4.334899999999999309e-01 8.938729999999999176e-01
-5.469999999999641815e-04 5.761000000000016108e-03 -1.251200000000007861e-02 3.384899999999999715e-02 -1.659820000000000045e-02 4.174670000000000117e-03 2.672900000000005827e-01 5.995500000000000274e-01 1.169569999999999915e-01
-2.069999999999572182e-04 5.647000000000013120e-03 -1.241800000000004012e-02 3.652190000000000297e-02 -1.060269999999999962e-02 5.344240000000000101e-03 1.045299999999999008e-01 4.815539999999999266e-01 1.923679999999999557e-01
1.649999999999707256e-04 5.562999999999984624e-03 -1.235600000000003362e-02 3.756720000000000198e-02 -5.787160000000000394e-03 7.267919999999999763e-03 -4.974900000000004319e-01 -2.123109999999999997e-01 3.375280000000000502e-01
5.000000000000559552e-04 5.460000000000020393e-03 -1.229500000000005588e-02 3.259229999999999766e-02 -7.910270000000000495e-03 1.064320000000000023e-02 1.650300000000000378e-01 1.888750000000000706e-01 -3.436780000000000390e-01
8.340000000000014069e-04 5.408999999999997144e-03 -1.219200000000009165e-02 3.424259999999999804e-02 -6.021519999999999824e-03 7.206419999999999840e-03 -3.737499999999997491e-01 1.837499999999998856e-02 7.461179999999999479e-01
1.155000000000017124e-03 5.350999999999994650e-03 -1.207400000000002915e-02 3.050510000000000027e-02 -5.837769999999999938e-03 1.466759999999999939e-02 -8.656299999999998995e-01 -1.199823000000000084e+00 -4.055999999999990169e-02
1.418000000000030347e-03 5.218000000000000416e-03 -1.194600000000001216e-02 2.184880000000000155e-02 -1.783600000000000116e-02 1.426200000000000037e-02 -4.849000000000002752e-01 -5.808399999999998009e-01 1.331999999999999851e-01
1.616999999999979565e-03 5.027999999999976932e-03 -1.178000000000001268e-02 1.699979999999999894e-02 -2.364439999999999945e-02 1.559400000000000022e-02 1.630000000000034199e-03 1.806999999999989170e-02 -1.242399999999999338e-01
1.773000000000024556e-03 4.792999999999991712e-03 -1.160500000000008747e-02 1.701609999999999928e-02 -2.346370000000000053e-02 1.435160000000000081e-02 -7.716839999999999256e-01 -2.880600000000000382e-01 9.387499999999998623e-01
1.882999999999968033e-03 4.539999999999988489e-03 -1.137500000000002398e-02 9.299260000000000165e-03 -2.634430000000000105e-02 2.373909999999999909e-02 1.998639999999999306e-01 5.083199999999999941e-01 3.645700000000001717e-01
1.985000000000014531e-03 4.313999999999984514e-03 -1.110100000000002751e-02 1.129789999999999961e-02 -2.126110000000000153e-02 2.738480000000000081e-02 -4.179999999999999827e-01 -2.085699999999999221e-01 2.624599999999997491e-01
2.080999999999999517e-03 4.108999999999973785e-03 -1.080400000000003580e-02 7.117899999999999922e-03 -2.334680000000000089e-02 3.000939999999999858e-02 -2.051530000000000020e-01 -4.610899999999997778e-01 -3.624999999999999889e-01
2.139000000000002011e-03 3.853999999999968562e-03 -1.052100000000000257e-02 5.066369999999999728e-03 -2.795769999999999852e-02 2.638439999999999883e-02 -3.916239999999999721e-01 -2.793400000000001437e-01 4.874400000000004285e-01
2.168999999999976502e-03 3.543999999999991601e-03 -1.025900000000001810e-02 1.150130000000000076e-03 -3.075109999999999996e-02 3.125880000000000325e-02 -1.959225000000000272e-01 3.836200000000001276e-01 6.335799999999995880e-01
2.167000000000030013e-03 3.253999999999979131e-03 -9.921000000000068653e-03 -8.090950000000000182e-04 -2.691489999999999855e-02 3.759459999999999885e-02 -2.428544999999999732e-01 -1.501399999999999957e-01 2.417200000000001292e-01
2.137000000000055522e-03 2.960000000000018172e-03 -9.534000000000042441e-03 -3.237639999999999962e-03 -2.841629999999999850e-02 4.001180000000000014e-02 -2.929110000000000325e-01 -4.231999999999999651e-01 -2.797199999999999687e-01
2.087999999999978762e-03 2.647999999999983700e-03 -9.151000000000020229e-03 -6.166750000000000356e-03 -3.264829999999999816e-02 3.721460000000000046e-02 2.463130000000000319e-01 3.569999999999996509e-01 -2.037700000000003397e-01
2.024000000000025778e-03 2.313999999999982737e-03 -8.801000000000058776e-03 -3.703619999999999916e-03 -2.907830000000000137e-02 3.517689999999999706e-02 -1.164188000000000001e+00 -8.334500000000001352e-01 1.003740000000000077e+00
1.941999999999999282e-03 2.006000000000007777e-03 -8.387000000000033317e-03 -1.534549999999999977e-02 -3.741280000000000300e-02 4.521429999999999894e-02 1.630000000000034199e-03 2.488300000000005785e-01 2.555200000000000249e-01
1.813000000000064560e-03 1.674999999999982059e-03 -7.921000000000066876e-03 -1.532919999999999942e-02 -3.492449999999999721e-02 4.776949999999999946e-02 -5.183000000000010515e-02 1.943099999999996219e-01 1.851900000000003543e-01
1.650000000000040323e-03 1.350999999999991097e-03 -7.393000000000093941e-03 -1.584750000000000048e-02 -3.298140000000000099e-02 4.962140000000000301e-02 -1.012719999999999843e+00 -1.022560000000000136e+00 1.866899999999997728e-01
1.441000000000025594e-03 9.660000000000223963e-04 -6.887000000000087496e-03 -2.597469999999999987e-02 -4.320700000000000235e-02 5.148830000000000073e-02 2.047899999999998333e-01 -1.008900000000000075e-01 -8.012699999999997047e-01
1.197000000000003617e-03 5.220000000000224460e-04 -6.441000000000030035e-03 -2.392680000000000154e-02 -4.421590000000000242e-02 4.347560000000000313e-02 1.370200000000001972e-01 8.365600000000000813e-01 4.450499999999996126e-01
9.660000000000223963e-04 1.169999999999782325e-04 -6.005000000000038085e-03 -2.255659999999999957e-02 -3.585030000000000161e-02 4.792609999999999926e-02 -3.670099999999998919e-01 2.802900000000003722e-01 6.208100000000000840e-01
7.470000000000531770e-04 -2.190000000000247304e-04 -5.531000000000063643e-03 -2.622669999999999862e-02 -3.304739999999999761e-02 5.413420000000000037e-02 3.508799999999999142e-01 2.492199999999996363e-01 -6.067999999999996730e-01
5.420000000000424478e-04 -5.100000000000104450e-04 -5.054000000000002935e-03 -2.271789999999999921e-02 -3.055520000000000111e-02 4.806620000000000337e-02 -8.374000000000020316e-02 -2.484999999999987219e-02 -1.424100000000004529e-01
3.220000000000444729e-04 -8.239999999999914060e-04 -4.614000000000006985e-03 -2.355530000000000124e-02 -3.080369999999999983e-02 4.664209999999999884e-02 2.688700000000002199e-01 1.650700000000001333e-01 -6.126800000000001134e-01
1.170000000000337437e-04 -1.105999999999995875e-03 -4.188000000000080547e-03 -2.086659999999999904e-02 -2.915299999999999836e-02 4.051529999999999715e-02 2.594799999999997664e-01 5.452199999999997049e-01 -1.297299999999994291e-01
-5.900000000003124967e-05 -1.327000000000022606e-03 -3.784000000000009578e-03 -1.827180000000000124e-02 -2.370080000000000103e-02 3.921800000000000286e-02 5.029000000000005688e-02 1.637300000000001254e-01 -2.920600000000002083e-01
-2.079999999999859739e-04 -1.520999999999994579e-03 -3.426000000000040124e-03 -1.776890000000000067e-02 -2.206349999999999978e-02 3.629740000000000050e-02 7.192000000000000615e-01 1.085879999999999956e+00 -2.815699999999997094e-01
-3.229999999999622062e-04 -1.666000000000000814e-03 -3.103999999999995651e-03 -1.057690000000000019e-02 -1.120469999999999973e-02 3.348170000000000313e-02 9.677499999999998603e-02 3.051369999999999361e-01 -2.782100000000002349e-01
-4.189999999999471925e-04 -1.765999999999989800e-03 -2.808000000000032692e-03 -9.609150000000000330e-03 -8.153330000000000299e-03 3.069960000000000050e-02 -1.348850000000000326e-01 -1.092929999999998902e-01 -2.346400000000001818e-01
-5.159999999999609344e-04 -1.850000000000018296e-03 -2.522000000000024222e-03 -1.095800000000000073e-02 -9.246259999999999202e-03 2.835319999999999854e-02 6.153700000000000836e-01 7.575049999999998729e-01 -3.213399999999997925e-01
-6.019999999999914309e-04 -1.904999999999990035e-03 -2.252000000000031754e-03 -4.804300000000000063e-03 -1.671210000000000013e-03 2.513980000000000034e-02 -1.433180000000000009e-01 8.634790000000000521e-02 -7.448999999999997290e-02
-6.669999999999731699e-04 -1.912000000000024791e-03 -1.995000000000080043e-03 -6.237480000000000108e-03 -8.077310000000000089e-04 2.439490000000000061e-02 -1.317459999999999465e-01 -6.824890000000000123e-02 -1.127099999999998936e-01
-7.119999999999349072e-04 -1.890000000000002789e-03 -1.759999999999983800e-03 -7.554939999999999573e-03 -1.490220000000000000e-03 2.326780000000000168e-02 4.800349999999999895e-01 4.911379999999999635e-01 -2.590500000000002245e-01
-7.460000000000244214e-04 -1.862000000000030298e-03 -1.547999999999993825e-03 -2.754589999999999903e-03 3.421159999999999913e-03 2.067729999999999915e-02 -3.463229999999999920e-01 -1.207619999999999943e-01 2.933299999999999796e-01
-7.779999999999454019e-04 -1.825000000000021050e-03 -1.339000000000090118e-03 -6.217819999999999771e-03 2.213539999999999952e-03 2.361059999999999895e-02 3.879969999999999808e-01 4.096420000000000061e-01 -1.866500000000000103e-01
-7.939999999999614033e-04 -1.757999999999981799e-03 -1.124000000000013877e-03 -2.337849999999999824e-03 6.309959999999999875e-03 2.174409999999999885e-02 -3.058100000000001095e-02 2.031830000000000025e-01 2.215000000000001690e-01
-8.049999999999446487e-04 -1.669000000000031569e-03 -9.010000000000406573e-04 -2.643659999999999934e-03 8.341789999999999969e-03 2.395910000000000054e-02 2.231353000000000086e-01 1.296290000000000220e-01 -3.137699999999999934e-01
-8.179999999999854055e-04 -1.582000000000027828e-03 -6.869999999999931717e-04 -4.123069999999999947e-04 9.638080000000000258e-03 2.082140000000000032e-02 -2.008852999999999611e-01 -1.788940000000001085e-01 2.599999999999824674e-03
-8.279999999999398952e-04 -1.487999999999989331e-03 -4.770000000000607088e-04 -2.421159999999999892e-03 7.849139999999999243e-03 2.084739999999999857e-02 1.146419999999999939e-01 2.823160000000000114e-01 1.321200000000001540e-01
-8.369999999999766516e-04 -1.390000000000002345e-03 -2.739999999999964686e-04 -1.274739999999999901e-03 1.067229999999999915e-02 2.216860000000000011e-02 3.589209999999999900e-01 3.164600000000000191e-01 -3.779399999999998871e-01
-8.359999999999478959e-04 -1.286000000000009358e-03 -8.700000000005925216e-05 2.314469999999999895e-03 1.383689999999999920e-02 1.838920000000000138e-02 -5.024239999999998707e-01 -9.174559999999998272e-01 -3.984600000000001474e-01
-8.469999999999311413e-04 -1.201999999999980862e-03 8.500000000000174083e-05 -2.709769999999999800e-03 4.662340000000000061e-03 1.440460000000000004e-02 2.619090299999999871e-01 5.070849999999998969e-01 1.329899999999998306e-01
-8.519999999999638973e-04 -1.118000000000007876e-03 2.339999999999564650e-04 -9.067969999999999850e-05 9.733189999999999203e-03 1.573449999999999849e-02 -1.135870300000000055e-01 -3.684459999999998847e-01 -3.475699999999998235e-01
-8.659999999999223874e-04 -1.059000000000032138e-03 3.619999999999734541e-04 -1.226550000000000079e-03 6.048730000000000426e-03 1.225880000000000025e-02 6.963520000000000820e-02 -3.837300000000005290e-02 -2.310040000000000981e-01
-8.799999999999918998e-04 -1.010999999999984134e-03 4.739999999999744418e-04 -5.301979999999999540e-04 5.664999999999999897e-03 9.948759999999999201e-03 2.393479999999999566e-02 -1.914809999999999846e-01 -3.329989999999998784e-01
-8.810000000000206555e-04 -9.680000000000243965e-04 5.489999999999106706e-04 -2.908499999999999953e-04 3.750190000000000034e-03 6.618770000000000382e-03 1.043274999999999897e-01 6.743500000000002270e-02 -6.374900000000001399e-02
-8.770000000000166551e-04 -9.270000000000111484e-04 6.109999999999171649e-04 7.524250000000000339e-04 4.424540000000000244e-03 5.981280000000000277e-03 -3.305540000000000561e-02 -1.654740000000000100e-01 -2.246710000000000373e-01
-8.679999999999798987e-04 -8.949999999999791456e-04 6.490000000000106795e-04 4.218709999999999865e-04 2.769800000000000213e-03 3.734569999999999990e-03 2.679700000000000571e-03 -1.781575000000000242e-01 -3.000873999999999486e-01
-8.540000000000214087e-04 -8.699999999999818989e-04 6.599999999999939249e-04 4.486679999999999943e-04 9.882249999999999108e-04 7.336960000000000443e-04 9.964220000000000022e-02 1.339404999999999901e-01 -1.034510000000000637e-02
-8.380000000000054072e-04 -8.469999999999866525e-04 6.619999999999404139e-04 1.445090000000000003e-03 2.327629999999999803e-03 6.302449999999999806e-04 4.742800000000001182e-02 -1.447399999999999728e-02 -1.132390999999999953e-01
-8.230000000000181615e-04 -8.299999999999974065e-04 6.569999999999076579e-04 1.919370000000000104e-03 2.182889999999999830e-03 -5.021459999999999726e-04 -1.688416000000000083e-01 -2.369877999999999707e-01 -1.420000000000023674e-04
-8.000000000000229150e-04 -8.099999999999774047e-04 6.419999999999204121e-04 2.309540000000000117e-04 -1.869879999999999925e-04 -5.035659999999999963e-04 3.771265999999999785e-01 2.669717999999999813e-01 -3.220484000000000124e-01
-7.619999999999294005e-04 -7.840000000000069136e-04 6.129999999999746763e-04 4.002219999999999910e-03 2.482729999999999833e-03 -3.724050000000000017e-03 -4.983299999999999536e-02 -3.561599999999998795e-02 4.313799999999998885e-02
-7.249999999999756639e-04 -7.599999999999829114e-04 5.809999999999426734e-04 3.503889999999999956e-03 2.126569999999999936e-03 -3.292670000000000145e-03 -3.183600000000001706e-02 -1.365899999999998018e-02 5.043400000000002742e-02
-6.869999999999931717e-04 -7.340000000000124203e-04 5.489999999999106706e-04 3.185529999999999785e-03 1.989980000000000134e-03 -2.788329999999999888e-03 1.694280000000000230e-01 2.737799999999999678e-01 5.294999999999995891e-03
-6.490000000000106795e-04 -7.050000000000111733e-04 5.199999999999649347e-04 4.879810000000000050e-03 4.727780000000000003e-03 -2.735379999999999930e-03 6.524000000000000632e-02 -2.087499999999997344e-02 -1.178339999999999943e-01
-6.079999999999419202e-04 -6.710000000000326814e-04 4.919999999999369322e-04 5.532210000000000079e-03 4.519030000000000269e-03 -3.913719999999999873e-03 -1.660860000000000114e-01 -6.977800000000002056e-02 1.990210000000000035e-01
-5.629999999999801830e-04 -6.260000000000154330e-04 4.689999999999416858e-04 3.871349999999999965e-03 3.821249999999999994e-03 -1.923510000000000020e-03 8.245000000000040491e-03 1.127440000000000386e-01 1.144331000000000098e-01
-5.129999999999856897e-04 -5.680000000000129390e-04 4.539999999999544400e-04 3.953800000000000370e-03 4.948690000000000380e-03 -7.791789999999999610e-04 1.159319999999999240e-01 9.989099999999995205e-02 -8.415809999999999957e-02
-4.569999999999296847e-04 -5.010000000000291998e-04 4.369999999999096829e-04 5.113119999999999644e-03 5.947599999999999935e-03 -1.620759999999999952e-03 1.995199999999999751e-01 2.192290000000000350e-01 -9.664499999999999480e-02
-4.009999999999847020e-04 -4.319999999999879492e-04 4.210000000000047038e-04 7.108319999999999569e-03 8.139890000000000320e-03 -2.587209999999999944e-03 -2.752310000000000034e-01 -1.601360000000000561e-01 2.725028999999999924e-01
-3.509999999999902087e-04 -3.659999999999774545e-04 4.109999999999391918e-04 4.356009999999999570e-03 6.538529999999999863e-03 1.378189999999999895e-04 -4.471999999999982933e-03 -1.191539999999999544e-01 -1.173468999999999901e-01
-2.980000000000204707e-04 -3.020000000000244711e-04 3.959999999999519460e-04 4.311289999999999741e-03 5.346990000000000250e-03 -1.035649999999999939e-03 8.426600000000002144e-02 1.626809999999999368e-01 -5.831000000000000245e-03
-2.480000000000259774e-04 -2.380000000000159766e-04 3.809999999999647002e-04 5.153950000000000024e-03 6.973799999999999617e-03 -1.093959999999999941e-03 6.616399999999997283e-02 4.565000000000037778e-03 -6.965799999999999770e-02
-1.970000000000027285e-04 -1.729999999999787264e-04 3.689999999999526992e-04 5.815589999999999822e-03 7.019449999999999995e-03 -1.790539999999999970e-03 -2.927819999999999867e-01 -2.380140000000000033e-01 2.076009000000000049e-01
-1.559999999999339693e-04 -1.090000000000257430e-04 3.710000000000102105e-04 2.887770000000000007e-03 4.639309999999999788e-03 2.854690000000000005e-04 -9.762699999999999156e-02 -1.425169999999999770e-01 -1.831369999999999873e-02
-1.179999999999514770e-04 -4.999999999999449329e-05 3.710000000000102105e-04 1.911500000000000005e-03 3.214139999999999879e-03 1.023319999999999953e-04 2.601469999999999616e-01 4.460280000000000356e-01 7.257669999999999400e-02
-8.500000000000174083e-05 4.999999999977244869e-06 3.750000000000142109e-04 4.512969999999999829e-03 7.674420000000000373e-03 8.280990000000000009e-04 -5.830300000000000066e-02 -1.684130000000000627e-01 -8.216696299999999564e-02
-4.999999999999449329e-05 5.899999999997573852e-05 3.750000000000142109e-04 3.929939999999999822e-03 5.990289999999999677e-03 6.429370000000000244e-06 -5.743799999999997519e-02 1.981100000000004732e-02 9.272176299999999871e-02
-1.799999999996249045e-05 1.160000000000049880e-04 3.829999999999111893e-04 3.355560000000000053e-03 6.188400000000000151e-03 9.336470000000000142e-04 -1.669049999999999978e-01 -3.805200000000005106e-02 2.119733000000000034e-01
1.000000000006551204e-05 1.760000000000094822e-04 3.999999999999559464e-04 1.686510000000000006e-03 5.807879999999999640e-03 3.053380000000000070e-03 -1.028337000000000001e-01 -3.754859999999999309e-01 -2.119137999999999855e-01
4.000000000004000356e-05 2.349999999999852207e-04 4.129999999999967031e-04 6.581729999999999612e-04 2.053020000000000019e-03 9.342419999999999501e-04 1.569437000000000193e-01 2.157590000000000063e-01 -1.649759999999999421e-02
7.600000000007600676e-05 3.039999999999709601e-04 4.269999999999551932e-04 2.227610000000000093e-03 4.210610000000000047e-03 7.692660000000000036e-04 1.177259999999999834e-01 7.710499999999996523e-02 -1.213555000000000050e-01
1.120000000000009877e-04 3.639999999999754543e-04 4.319999999999879492e-04 3.404869999999999945e-03 4.981659999999999734e-03 -4.442890000000000012e-04 -4.624099999999999044e-02 -9.322300000000000031e-02 -3.896819999999999451e-02
1.490000000000657465e-04 4.190000000000027036e-04 4.279999999999839488e-04 2.942460000000000041e-03 4.049429999999999696e-03 -8.339709999999999745e-04 -2.393959999999999977e-01 -3.004649999999999821e-01 1.036913000000000001e-01
1.659999999999994813e-04 4.469999999999751950e-04 4.290000000000127045e-04 5.485000000000000509e-04 1.044779999999999928e-03 2.029420000000000095e-04 -1.995619999999999894e-01 -1.824978999999999907e-01 1.123988000000000070e-01
1.539999999999874802e-04 4.389999999999671942e-04 4.379999999999384386e-04 -1.447120000000000090e-03 -7.801989999999999750e-04 1.326930000000000037e-03 -2.966299999999999840e-02 3.802349999999999480e-02 9.765400000000000469e-02
1.290000000000457447e-04 4.250000000000087041e-04 4.609999999999336850e-04 -1.743750000000000074e-03 -3.999639999999999944e-04 2.303470000000000170e-03 -1.870189999999999908e-01 -1.685896000000000061e-01 7.346699999999997677e-02
9.900000000007125323e-05 4.089999999999927027e-04 4.870000000000151985e-04 -3.613939999999999948e-03 -2.085860000000000145e-03 3.038139999999999938e-03 5.224900000000000377e-02 7.272200000000002273e-02 1.695400000000001420e-02
7.000000000001449507e-05 3.929999999999767013e-04 5.129999999999856897e-04 -3.091449999999999927e-03 -1.358639999999999935e-03 3.207680000000000080e-03 -9.311199999999997257e-02 -1.222760000000000236e-01 2.071999999999998149e-02
4.100000000006875922e-05 3.790000000000182112e-04 5.389999999999561808e-04 -4.022569999999999618e-03 -2.581400000000000187e-03 3.414879999999999912e-03 -6.647000000000076458e-03 1.187160000000000298e-01 1.277729999999999977e-01
1.400000000006951240e-05 3.599999999999714539e-04 5.609999999999226716e-04 -4.089040000000000383e-03 -1.394239999999999933e-03 4.692609999999999837e-03 1.409010000000000540e-01 6.637159999999998894e-02 -1.142809999999999659e-01
-1.200000000001200107e-05 3.389999999999782077e-04 5.779999999999674287e-04 -2.680029999999999912e-03 -7.305239999999999737e-04 3.549800000000000091e-03 2.867199999999998569e-02 -2.519636000000000653e-01 -3.721638999999999919e-01
-2.899999999994573585e-05 3.199999999999869615e-04 5.830000000000001847e-04 -2.393310000000000055e-03 -3.250160000000000202e-03 -1.718389999999999924e-04 2.293120999999999909e-01 2.223519999999999941e-01 -7.688089999999998814e-02
-3.799999999998249223e-05 3.019999999999689599e-04 5.749999999999921840e-04 -1.001889999999999991e-04 -1.026640000000000105e-03 -9.406479999999999833e-04 1.051372000000000001e-01 1.088360000000000716e-02 -1.556511999999999896e-01
-3.200000000003200284e-05 2.920000000000144702e-04 5.529999999999146709e-04 9.511829999999999764e-04 -9.178040000000000373e-04 -2.497160000000000005e-03 1.464247000000000187e-01 5.307970000000000743e-02 -1.980589999999999851e-01
-1.299999999992973443e-05 2.889999999999837144e-04 5.159999999999609344e-04 2.415430000000000094e-03 -3.870069999999999760e-04 -4.477749999999999959e-03 7.069599999999999496e-02 1.695176999999999934e-01 2.909499999999998893e-02
6.999999999979245047e-06 2.869999999999817142e-04 4.750000000000031974e-04 3.122390000000000061e-03 1.308169999999999993e-03 -4.186800000000000070e-03 -2.159979000000000204e-01 -1.661235000000000073e-01 1.749389999999999834e-01
1.800000000007351275e-05 2.820000000000044693e-04 4.429999999999711946e-04 9.624110000000000390e-04 -3.530650000000000086e-04 -2.437410000000000097e-03 -2.203481000000000189e-01 -1.678434999999999788e-01 1.576282999999999990e-01
1.700000000004475709e-05 2.650000000000152234e-04 4.159999999999719478e-04 -1.241069999999999934e-03 -2.031499999999999886e-03 -8.611270000000000513e-04 -1.834799999999999626e-02 -1.607590000000000408e-01 -1.995143000000000055e-01
1.200000000001200107e-05 2.469999999999972218e-04 3.980000000000094573e-04 -1.424549999999999905e-03 -3.639090000000000207e-03 -2.856270000000000163e-03 4.052699999999998665e-02 2.503449999999999842e-01 3.064156000000000102e-01
2.000000000057511329e-06 2.249999999999752198e-04 3.839999999999399449e-04 -1.019280000000000012e-03 -1.135640000000000044e-03 2.078860000000000083e-04 9.590599999999997738e-03 -1.668989999999999641e-01 -2.852716000000000141e-01
-6.999999999979245047e-06 2.090000000000147296e-04 3.750000000000142109e-04 -9.233740000000000264e-04 -2.804629999999999797e-03 -2.644829999999999924e-03 -5.815959999999999880e-02 5.367099999999996873e-02 1.964010999999999951e-01
-1.799999999996249045e-05 1.909999999999967280e-04 3.679999999999239435e-04 -1.504970000000000006e-03 -2.267920000000000092e-03 -6.808190000000000422e-04 6.890060000000000628e-02 6.026500000000001300e-02 -1.267109999999999417e-02
-2.499999999994173550e-05 1.760000000000094822e-04 3.569999999999406981e-04 -8.159639999999999688e-04 -1.665269999999999945e-03 -8.075299999999999883e-04 1.084579999999999850e-01 1.725362199999999901e-01 8.494299999999998033e-03
-2.699999999999924682e-05 1.700000000000034817e-04 3.509999999999902087e-04 2.686160000000000045e-04 6.009220000000000040e-05 -7.225870000000000123e-04 -4.480480000000000573e-02 -4.461831999999999604e-02 7.050544999999999729e-02
-2.999999999997449152e-05 1.649999999999707256e-04 3.480000000000149640e-04 -1.794320000000000127e-04 -3.860909999999999733e-04 -1.753249999999999858e-05 1.643543000000000087e-02 9.225759999999999517e-02 7.791064999999999796e-02
-2.999999999997449152e-05 1.669999999999727258e-04 3.509999999999902087e-04 -1.507769999999999965e-05 5.364849999999999567e-04 7.615739999999999966e-04 2.686636999999999359e-02 6.060000000000006354e-05 -7.662623100000000298e-02
